PaymentID,ClaimID,PaymentAmount,PaymentStatus,PaymentDate
35f8f220-ee6c-48b1-a917-45ebc0f40173,6c078d86-96bc-4981-9b2d-fddc419d52cd,4003.78,Paid,2023-07-15
361dfd73-559f-460b-af90-78944a8ac704,5fb4cf65-05c7-4d4d-9da6-548896984a0a,3068.35,Pending,2021-01-29
36249d57-966f-4d61-8270-1c586d5e8a27,ad44ca2c-1203-4f99-8444-956b4f2bbbd6,1679.44,Pending,2022-05-03
362810f7-0099-4f30-91a4-0c618c5aa0bc,a3c0a4d8-9cff-4581-a997-56a6536a28b8,4354.11,Rejected,2023-03-12
3639428c-7638-47b8-a248-e550ad285c32,4cbd5484-bb1d-4842-95b0-c92cc5bc107c,2231.46,Rejected,2023-02-01
363b6c90-e9af-4bd3-aa25-40379bfd4c29,1c09a864-cd82-4809-adc8-e8bcddb83150,4900.89,Pending,2022-08-20
3649e618-9d91-49ea-a9e7-93823156056c,6bcf8be6-1d13-4590-bb82-69ce257304de,4797.4,Rejected,2024-06-27
364d3d94-a5f9-4e5e-b960-79a47ce99c84,197bddf5-a1ad-4086-8713-172f3991c0df,2553.73,Pending,2020-01-08
365b66b3-2a2c-4db2-95b6-bb40a704a4e4,76e09745-dde6-4136-81eb-802b16ab0ebb,3921.41,Paid,2020-07-28
365bf0bc-2cd9-4cd0-9efd-c33fceed6b91,958526b2-47ae-4990-bbab-526b0b2fc72e,1365.24,Rejected,2022-11-19
36610d87-3785-4378-8198-c5c8a6ff74d8,14fd9ed5-464f-4690-8b6f-74760a4557e3,1328.99,Pending,2023-11-28
36693b0f-ab1e-4395-a0df-39455de6b746,569c5017-ce28-43d7-a968-50445ad7de9f,3168.59,Paid,2021-12-15
366da854-7d54-4cd0-a070-16d6b3321a96,c548e27f-c341-455c-9a90-8dba011793f4,4362.8,Rejected,
36706fd1-165f-424e-b187-4756be2f39a0,04c65564-a060-4f21-b671-57f061449309,138.98,Pending,2024-04-14
3670bdb7-b6f2-4173-a736-b2b38050231d,313f1704-ff4b-40c2-a2bd-63e89b8d17a3,1003.4,Pending,2020-03-18
368a27a5-532e-4f4e-9259-f6c1fe22e432,d4fe16d5-1efc-4cd6-a32a-be72e219ee93,1722.72,Rejected,2024-07-15
368d8741-bc15-4ae5-926a-2ddf8e0da6a4,385fbddb-dcb5-474b-97a3-3bbfa85f9a88,4585.82,Rejected,2020-04-11
3692bdd9-8cf4-4074-8f99-5471c1a25fca,b6075db4-1c86-4c74-a6c2-158ddabd18b2,138.15,Rejected,2020-11-17
36b2ceb8-95b3-418a-9bf2-12014db5b8a2,20e13fbf-5ddf-430d-840f-db77b1e6c57e,3234.78,Pending,2020-09-10
36bb9c43-5270-4786-9032-7f01111beefb,d78ca644-69bc-4de1-9766-75ba630654d9,1598.0,Pending,2024-01-09
36bc6b41-2ade-4008-b587-6b9fa2371d3a,f6112bb0-c4c5-458d-95c4-6cbb3978c7aa,1335.36,Rejected,2022-05-09
36be65aa-15da-4b3c-ba4a-72ded1b94041,b41a126e-6ffe-4e36-b9d6-3217582fc1b5,435.05,Paid,2021-08-08
36de3c81-3b1e-4519-9c4a-0aa126fefb34,a7e117e1-2a6c-4782-ba70-8b6ea0c1750c,146.47,Rejected,2022-08-21
36e79016-62ba-4800-95df-2986e2ef3421,83e0a87b-b4f4-4828-9001-602295551bb1,3808.54,Paid,2024-06-04
36e83583-c096-4414-92ff-da84e759cefa,e364e3d4-4ec3-46bc-a485-a7ab4bf5dbb2,4399.68,Rejected,2024-04-27
370c8719-e5f9-4667-8254-d5843d681eca,5ceba9e0-daf3-4049-b4a6-41897171281b,1820.55,Pending,2020-02-23
371b10e1-6052-4dbc-9ed7-4ca3eeedaf28,f4a3e446-a75b-4fc3-97e3-3f9947d2f9d1,2247.89,Paid,2020-11-18
373decef-f4ff-4b95-b897-2c8287241b78,2422873e-d1e1-4626-b692-c71d76ec9221,3552.24,Paid,2022-07-21
37478529-9a48-4651-8308-3db1a34ef13d,561cff93-b91d-4cad-9c4a-28748d25c9b3,2842.47,Pending,2024-02-24
374f6495-8775-4caa-b72c-4c124b2f356e,0caecc17-d4d6-4184-96fb-39a1ae8ec97e,465.82,Pending,2022-11-08
3751a4f7-a8c5-47b6-ac22-17a3da9c9750,1438af64-dc3f-4029-867d-41bd3b2c6d1f,2182.96,Pending,2023-02-22
37571f04-43c0-4f44-9934-efbf84c729a0,c9626363-6915-43f6-9870-e14291c145f3,3328.32,Paid,2020-07-23
377320d6-1ce4-4357-8480-9502d343db34,9bced65f-760e-436d-84b4-ac1311c4ceb1,2199.45,Pending,2022-03-12
378041a6-b4e7-4540-9ca4-96e10a2bd3aa,f2ea578b-2d00-432a-9a9f-5b09a92ef97f,4637.0,Rejected,
37871b9c-4681-462e-bbfa-dcf7e4a3a948,a69256b3-5fa8-4c8a-b0a1-7b018e1bd9dc,505.09,Pending,2024-11-23
3795b510-1df6-48da-adbd-4f20deaf0fee,e63780a7-783d-49dd-9320-2f2df551cf1b,1297.79,Paid,2024-07-29
37976fab-dfd2-40ca-b53a-cab303fe6430,5f6a8bfd-5f21-4cff-97ef-b24ccc191830,3382.8,Paid,2024-11-22
37b2775f-87d7-47e0-b5b0-d28a0702bbf6,e324c7f8-2ca5-4ddc-959c-2157bc68bc81,2885.27,Paid,2024-02-18
381d9b57-181d-4390-a08b-6630f9040036,cc5d884d-f3d5-4b5c-95d6-44aee8b8e0a9,2164.67,Paid,2022-07-27
382374b2-c0a3-4773-a769-3b584229a825,926a9535-0f92-4880-8220-266e0c2b2f54,1480.07,Rejected,2024-07-16
3837ed66-e8f5-4aa8-971b-9e4a9e5ba0fb,6f513a5d-21b7-4ffa-8d8a-bc9b5e1760d1,4775.31,Rejected,2020-03-17
38487e31-1d3a-45ea-9a95-acd3c68c5920,3ae3e796-3016-4406-9448-7180418629df,2485.44,Paid,2021-06-20
385080e1-711a-4211-ad19-d97e3680ef1d,1fe0b923-f466-4aaa-b4dc-20138e9f54aa,1715.95,Paid,2024-11-13
3854d789-b6ef-4a53-b27a-0823ab253c43,8556744c-d0fb-4ecb-9ada-a3298d759db3,4043.45,Pending,2022-11-16
38680676-da53-48d1-8821-ace14c9767d5,428c749e-3bb7-4d56-ba8d-f2cd513e00c0,2964.26,Pending,2021-07-26
3890fe10-42ca-4f43-aa8c-4539eca0b88d,2fa6f235-5bfb-4117-94d7-2bdf341b59cf,2969.23,Rejected,2022-07-06
389b9c60-e44f-455d-892f-19d578408c9f,0e895f7c-34b5-4ae4-b4cc-0b22735b6570,3613.88,Pending,2021-04-08
38a82444-539f-41da-aade-c55466d7de61,a08b9a6d-ffa4-4c65-b1b9-104b1374a709,3527.07,Pending,2020-01-14
38c887ee-463d-4e9f-9c22-2b06f34e6e04,0803ed1a-937e-4b7e-8e9d-b0fee06b9763,1496.63,Rejected,2022-08-02
38d6a8a6-27e4-45fe-965a-191e1dbeb149,21250ea9-b57e-41fe-a8e3-51f970902ab7,4669.05,Rejected,2023-07-26
38d74dc0-e95f-4efc-b8ce-07bc8c081c3a,95be5b76-e16f-4391-8ec8-78086587c54d,1950.43,Rejected,2023-07-24
38f9a193-55b0-4eb3-a069-008897c8e0fe,f78e5114-320e-4d2e-80a8-877ec4361fe2,3493.96,Pending,2021-01-13
390d8b03-43c5-48e3-9790-9c4e815bfa04,cf821af0-541a-48e0-b55c-f273e98243d3,1770.95,Pending,2020-03-27
391bf7c5-b484-4d81-9bc9-c33f5c521e3b,3d76f558-a28d-43f9-875c-023edfaeb92b,488.78,Rejected,2023-07-14
391f6321-3dcd-497b-96c0-8738360a1820,8f765de8-5f84-4631-a3de-fdca7552474f,2980.63,Pending,2021-01-20
39247353-765d-41f0-be42-4df369c8a19f,1a0e904d-4038-4153-b9dd-1b801148a0f7,4163.5,Paid,2021-03-10
3929ef5c-0d62-4919-af72-f160e37ef169,44afbfd0-f7a9-4301-a039-9a5d3bcc22a3,4503.44,Rejected,2024-05-07
39343e8d-ae57-4134-896b-0769bf673208,ab182ff9-89d8-41a6-ac07-c6cc7d8dc0f5,4598.61,Rejected,2023-07-10
394b46e1-966a-4a9f-bc09-660a351ccc49,9870b7d4-4573-443c-b41e-ec5a8bd2755d,3262.91,Rejected,2024-03-21
394b66e5-af55-4496-9249-cc9eb805f3d5,7eb765bb-ac48-4a51-bccc-f47ef4735cec,524.37,Pending,2024-04-02
394cd36f-ac88-4ad6-a186-9e15de217a30,c253ecdf-df4b-444b-a5b1-56a7a400bc25,3565.67,Pending,2023-07-13
39689efb-2ce8-45b4-8441-37a45fbc3b12,5c41cdf2-aa83-49b1-8a37-efbb76b7c07a,13193.099999999999,Paid,2020-09-15
398e1235-81ca-473a-b6df-0012e572e5ff,bf2afada-b938-4998-8c92-e4ef49f7f322,3891.55,Pending,2020-12-21
398fb869-b8a0-4062-aa2a-fe0a17cbf89a,1d1a24c0-3704-4b52-a39a-9933ad25e8e7,517.56,Paid,2021-02-19
39955eb8-3019-4a99-b230-69a89888778d,76a2d6a8-f05f-4489-9402-c33808b8c353,142.5,Rejected,2021-03-10
39aba823-53c4-47f0-beec-7971e40c4ff1,f301e492-2be0-44e4-ba1e-9d336fe5e9c8,4845.96,Pending,2020-06-21
39af8739-b5d2-440b-a78d-4b35d4d5827e,192f50d3-924d-4682-afa9-551cd42ce99a,221.27,Pending,2024-09-24
39bb67db-6bb7-45d5-ae24-45b5d7f5d79d,be863483-1cff-40aa-bd17-2291e8eb5376,3934.06,Pending,2022-04-01
39be73df-d50f-47ba-a468-e58dc107dc80,8db8803e-2d0f-4c49-bc86-37d5ec247ded,4160.22,Pending,2021-07-07
39cc8d98-19b8-48c5-b961-4b7ea359276e,d0a3c480-547a-4f32-a1ee-ff5c7f6c0046,3159.93,Pending,2020-06-15
39dd63e6-e8e2-4ba4-b827-e136fe58c065,5b2dfd74-72ef-40a9-932b-a61790f06830,3197.55,Pending,2020-07-26
39f9d881-416c-45a1-a1d1-6fe2bc804201,986c1fba-229b-414a-8d12-921ea4e90fef,4214.68,Pending,2021-12-31
39ffa809-5158-477c-bbb4-6b5c366e9d62,e3e21706-c600-4747-835e-78e02e55daa0,615.9,Paid,2024-09-14
3a1d4927-c6f1-4db7-afeb-20528218e615,a8515395-7e74-48a4-b40a-4d741a2e8db6,757.95,Paid,2022-06-11
3a2d8016-1e01-4ac5-a724-d6d9631e9b84,abfe6a32-b506-4392-9a1c-f2f8c8b62cb5,2571.35,Paid,2021-12-20
3a43e730-5a0c-4046-aee7-8ab9256a294c,68dc9e05-1617-47b0-86dc-cdf3a2ee6bc7,2634.17,Paid,2023-03-16
3a5be885-758e-43a0-adbe-379bfdaa30f1,5ea42ca8-33d6-453a-bd64-07dd284778e2,971.41,Rejected,2020-02-03
3a6ab349-d446-42a2-a755-6b767974eda8,d7d4e01f-519e-4924-b8b6-5b6f1c743503,1323.11,Pending,2024-04-16
3a7bd452-1472-4709-a7cb-844129238975,53777a62-28fc-4278-a24e-7966eb4ae2e1,3488.3,Pending,2023-02-15
3a7eea13-ed3e-4405-8397-b96d382be204,6dd8132c-ee82-43e7-8848-067010eea618,2123.64,Paid,2023-11-05
3ad6e44d-fb2d-41ce-abf3-9ee09f40c52d,2e9338e0-8456-41e2-9a1d-e2541706bea9,5347.12,Rejected,2020-09-01
3adcab23-b569-49dc-9a30-e07030d1abda,182b11dc-6ba4-492a-9658-f6a8914e23f4,4197.88,Paid,2022-06-02
3afd0ed0-def6-4cdf-b3ff-9bd014f2727a,0114e8e8-d78c-443f-b1d1-41e3e35367e8,3284.49,Paid,2020-09-09
3b1388df-0c4a-42e6-a808-bc9b42338665,5a247246-efd2-48c4-aafe-1cd0c9dceb4f,1553.68,Paid,2020-06-27
3b1d45fa-9587-4cf7-a107-a93335526ec8,bb146ab7-4188-4f43-999c-bb2c4586e690,3700.66,Pending,2023-10-09
3b210ba3-f8e2-4bef-b07d-ec83898e05c0,c80b7594-f6b1-4ba6-9fd9-6945b9b32f1e,408.68,Rejected,
3b2579c8-a4cd-4659-8b66-d3ff72ad0b75,0c7174fb-acad-4710-be43-09beaf15edf5,1793.82,Rejected,2020-11-13
3b4a33d8-a467-417c-8e57-c9acb383a566,87dcf5e5-2775-4045-b7dc-732ef666f56b,2613.7,Pending,
3b540371-09e4-4f33-b554-a1b2af6c8c2a,7ceeb6d9-6df2-4198-8894-936b0c129d65,2039.5900000000001,Rejected,2023-06-14
3b57a796-d126-4f74-a8bc-aaae1bed20df,fc913932-e866-4044-96fa-d123679bddff,122.99,Rejected,2020-09-03
3b646602-82e9-4f0d-93c6-6fe2bc3a0b45,8c5e8739-d1d9-487d-b482-917fff3ba1c4,4935.32,Pending,2022-01-29
3b697cfc-e199-4d44-9d15-c379439b924c,af75ee57-5ad8-4977-b241-f1f2923d90e8,1371.21,Paid,2022-03-13
3b8a21a2-e5bb-44bf-bcd5-fd336643a44b,cc6e09ff-03e9-43d6-94c4-49bbc974df66,2323.8,Paid,2021-01-11
3b928920-3927-48a5-a141-b8087abdbd4e,cb7583a2-7985-4f3c-8d47-b60227d05847,159.08,Pending,2024-04-16
3b9dfd4f-f729-4fe4-864a-3e73ac79d8b4,1a6bbb4e-4178-4318-8a15-8e4a2da9064f,69.57,Rejected,2023-10-08
3bb608ee-7ff6-4a91-90fe-b6950d6d5b12,5941b293-da90-40a1-aba2-15c690854cf0,4598.6,Rejected,2023-06-05
3bcc525e-6b61-404e-87f8-72ec9c672b83,1f2cc5be-034a-49cf-b81c-2c486f51bbeb,2498.91,Rejected,2021-07-11
3bdde7ab-c10d-4169-8c17-925307e6253a,ad270a1f-6196-4d77-a951-b522a19cb49a,1333.51,Rejected,2024-03-31
3be02278-2aff-46a1-9c5c-87cd9b46231f,51ba1387-b8e4-4167-8547-6e740128c14b,2100.6,Paid,2022-01-03
3be5be71-6bd3-48f0-864b-199c05fc5bbd,d3222e6e-f8f2-4d42-9ac8-c881a1e0c300,900.7,Pending,2020-05-16
3bfb9757-84af-46b6-904e-6228b9ff12a3,95bc53f7-f39e-4229-a206-6063e67cd641,4001.49,Pending,
3bfdbbba-bcd5-483d-9792-9024c7d5402d,8ddbb9e9-8cef-4b90-8b4b-85564adf6689,4889.31,Rejected,2020-09-16
3c075a4d-d926-4e4c-90c0-94f9eecb6b8c,16e1da2e-6628-4907-b408-0d5a9a8ad5cd,1394.98,Paid,2023-04-27
3c10fce8-ca46-45bb-8d76-48f7c8ce87f9,88b85c37-5601-456b-bff2-3c512bffde8d,2313.61,Pending,2023-04-12
3c1a9aa0-a395-4cb2-872d-65d0054a0d06,c488b9bb-62a8-450a-9194-39864d260db5,860.91,Pending,2024-03-16
3c52a0cc-5d2c-44ed-9866-28c980126517,816dc9a7-06a0-4262-b294-83f2943a20ca,2864.38,Paid,2023-01-22
3c7d9e9c-d9a3-4d9c-8034-9a9c93f1e419,1e22815c-17e7-4e1b-954f-ede8e7f74ad6,2856.42,Rejected,2024-10-10
3c8b69c0-3cde-4325-a254-13bea8dab630,564699c6-3dd0-4863-8dd8-2c1acbadd1b8,10641.4,Paid,2019-12-02
3c8e4d63-fe65-4cc7-bc9f-e4b0a3e87868,de5087d1-3489-41a7-8481-f12d846d93b5,3643.17,Rejected,2021-12-29
3c8f0c0c-b2ba-4987-aed6-df8ad9b6fb2b,ef849934-7520-4839-b734-25b3ad737474,1681.04,Pending,2021-02-16
3c908125-0282-440f-9c92-9cb923a4d494,04de809b-af3c-4109-b392-e1de3bb72405,1253.58,Paid,2021-11-08
3c9cc52b-2001-4f23-9c8c-c3bc1a9496b1,1d5d610e-622a-4155-8b3a-d91cb07217a2,2382.6,Rejected,
3cc390a7-9f31-42fd-ad34-b313f04b826f,a2e38d33-641e-453f-aa2e-064307ff2642,4545.51,Pending,2023-07-19
3ccbb39c-6939-4269-9260-c510440059c9,c8d7c58a-d497-4497-9da4-98856e099f18,12683.32,Pending,2021-07-01
3cd930e0-f3b3-4277-977f-b4027a74470b,9f5d963a-6b08-4f7c-a0ec-37a397849b9b,1807.93,Paid,2021-01-11
3cda84ea-a0cd-44a5-ac9b-0b949e807e48,d2861f76-5b78-4792-98ba-6804c09633a3,4984.5,Paid,
3cf1bd89-6ff5-4090-9144-7d6193e6a05c,a75a01c1-9575-4c01-a94b-1d95973ac29c,2208.6,Paid,2024-01-07
3d2258a3-a4aa-454f-97c8-02c88e88cbea,eb2b5aef-e862-4ff0-a1d7-8b3fe73ec6b7,501.04,Paid,2021-05-05
3d22eda3-52d5-473f-89e5-ef2c45b4badb,344b5645-3b7f-47c4-b572-32fc2c415757,3063.05,Rejected,
3d3b01ed-f0dd-4406-8637-db774ed746d8,9e71f962-e57b-45d6-a69a-d8953ce69346,1909.75,Rejected,2023-06-23
3d4f9518-1027-44d6-b096-4f9f3e3e798a,b2e713bf-f5e0-4aba-bb40-758048244879,4612.53,Pending,2024-06-27
3d577b36-cdb2-45cc-9745-1b9bb97c9b98,6ff39d06-eb37-4417-976f-daa089e09381,821.98,Paid,2023-10-04
3d6c129d-688a-45dd-bcce-17feca3dfa20,27213412-2a4c-4eec-85e3-0ebc7cae7c19,2190.68,Rejected,2022-10-27
3d702a6c-287c-4ffb-ba88-9694d6011653,7c27f2f7-0bca-44c9-91ac-26d9dbcfef02,1768.74,Pending,
3d715158-5073-48b8-bdd9-a4ab0cbf3665,2436eafd-dd46-4164-9896-3bf27313010f,2770.73,Pending,2023-03-22
3d723663-dd06-4a04-9b61-bfa10e623e62,ac2875f2-7a80-41f1-b002-575221b19615,1118.1,Paid,2020-05-07
3d807687-bcef-4e92-ada4-1cd343b47c0f,ba2954aa-39df-48e9-a135-2eb111d3f09a,3348.14,Paid,2022-11-05
3d8d987d-373e-4a66-8469-01a8717d488f,0b6e08c0-8a33-46a0-a60f-ba2d111f6a2a,4733.86,Pending,2024-03-21
3d9158e0-b80c-4cbe-b681-77b97b2646fb,cfc4bb15-6c42-4fd5-96af-7831a334d7d2,775.76,Rejected,2023-09-26
3dbcdb8f-afe3-4ff0-86e6-54ba505f66c0,f870560e-4957-4849-b86d-79af847a29b0,2564.99,Pending,
3dbe094f-323e-40a2-a238-a952db240044,bf4f817a-adac-4bce-8045-5d6a07559e22,3962.24,Pending,2021-06-11
3df3e193-e22d-4e7e-a691-f4f21b1a2a70,cadbd680-6fe4-4a54-9a3b-68067740aade,316.99,Paid,2021-02-25
3dfc7993-1400-49fd-b4d1-6f576c60e373,3212d0c9-9482-434c-959c-2db5bc0bb421,4600.87,Pending,2023-03-02
3e057ede-2d43-45af-a04a-a6c2c7fd58b3,1dca86e4-8be7-4343-8f8d-2d0e91b60658,1335.84,Rejected,2020-08-06
3e15ed4a-0063-4fb0-ad77-a657112bb38e,9e8e07fb-627c-4319-ac35-01f19e1074d5,4584.08,Paid,2023-10-24
3e1d4c46-a148-4385-b593-8de6537691fd,dc4906f0-6814-41ac-9bd1-742c8bca11c2,745.72,Paid,2023-10-24
3e35f5d2-254a-46a5-a525-9a7991bc0f9f,214eb936-fc3f-48e5-ac2e-108c7201e527,2427.78,Rejected,2021-09-13
3e4a91cb-500c-493d-b341-4d5fe8bcd42f,bd03573a-c08f-493f-8828-19224ad6eeec,2572.54,Rejected,2021-03-27
3e5e8fc5-b9a9-4dc0-a43c-d5137063c737,e7c8c8c6-e0eb-42aa-af30-106b15561e06,2208.36,Pending,2021-11-24
3e82e110-2329-4c29-a13e-fabd727b2b9a,1a622674-09a2-4aa0-94eb-b049fb7fff11,1298.66,Paid,2023-11-24
3e8cbca5-d5ce-4edc-976d-e7676aa66c6e,1a8375da-5ec9-44fc-b3c2-dbd3b5024d0a,970.33,Paid,
3ea9711e-f491-4e58-a655-976fd2705327,d5d3541d-5eb6-4010-910d-00d9bf802266,3908.94,Rejected,2024-01-19
3edbd0ca-01db-424d-ab42-5bb41f0c1e48,84df290b-1af3-4c96-895e-67996509ebed,2884.33,Rejected,2021-06-29
3f1313b5-1775-4377-9181-5e526264ba0f,2329af42-e92c-4029-8596-0816395e0f2a,68.13,Paid,2020-02-09
3f165eb3-d84b-4b6d-8b26-6848401b2e99,61a0252b-ac9b-4096-9a59-110c23176501,2594.09,Pending,2023-08-01
3f233c7d-82b5-4129-8b94-62370ba96a55,f13c59df-be86-4ccf-bbe4-2f0098ca2052,425.61,Rejected,2020-09-07
3f249626-c913-4705-a134-3f45c5c90411,b6d101c6-bda7-4f39-aa43-0be6af86006d,1438.39,Paid,2023-05-28
3f57ce62-fbe9-4e8c-a3f9-24a4dbffe14b,acdb40fe-fb05-433c-a0a8-b971309dc20b,3780.24,Rejected,2021-06-14
3f6cd7e8-4582-4ff8-a764-0c605327a47c,2fdd88e2-160e-4b00-a8c5-f735adf0d37f,1347.65,Pending,2024-02-19
3f7393ca-87b0-45d6-9d79-6686fe20ad31,699722d4-2661-4dde-b1aa-d8fd071d3ae3,1546.74,Paid,2020-01-25
3faa1574-74eb-4f13-8a62-b48eaff11e4a,89950490-f73e-483b-9d44-0b017a6737b1,4358.38,Rejected,2024-10-06
3fb98205-39e2-4af4-8f3a-ca0ea0e12876,b3728782-9fc6-4ae8-ac3d-c0cccc5ed463,234.92,Paid,2023-02-26
3fb9b4f7-4449-418f-8b45-a688aee13a4e,d37b95e5-eca9-4b4f-aa92-6e4892475678,2945.21,Pending,2020-02-10
3fc4f20c-b9f6-466e-9810-143cc5bb36f7,bd30ea9e-8d5e-4517-a2e4-742473070ece,30265.4,Paid,2020-09-23
3fc86836-8234-407b-8b91-bc24cfff5a94,55019908-1b98-420b-9199-dbbb25d023ff,9031.44,Pending,2024-08-01
3fd8d413-24db-4708-abfc-029634f4fd95,026ea971-44ea-4398-89e2-3ef055cf8002,1674.3,Rejected,
3fe77a78-b971-41eb-be0e-ffa08cf0be3d,ee082883-1da7-48f2-ad1b-303da0041cce,2429.05,Paid,2021-06-20
3ffbb8e5-83d0-461a-a1c5-307dfdd5b2aa,28c7992e-5f01-4b64-bb85-62f1ebe302ef,2647.57,Pending,
40132521-44f1-4ae4-8ac1-24abe0969530,966749df-f7dc-4dbe-8d18-eb333e562034,1273.46,Pending,2021-05-28
401f44bb-4403-4ae2-beff-06065b4c5727,bf7bc8fa-c7b9-4e13-a229-605ec3383c04,1958.89,Pending,2022-12-29
40346854-a7a9-4e79-b1d5-57ad428ddd7c,03f0052e-f548-42b0-805b-0603aa4e6605,4587.33,Pending,2022-01-04
403738ea-1ca0-4ee9-9dc6-0663b3d38950,c946b369-a018-4918-8cd2-7442575162a9,2759.35,Pending,2020-12-13
40379070-f21e-49c4-a10b-f4e3445b7167,5873a7f5-f2be-4743-8c69-375c9bfe06c3,3563.36,Pending,2023-08-17
403f4f18-12c5-45b0-af4d-97de9fac6866,273d82d3-475a-4cbc-b599-c55d72b705a2,4203.62,Pending,2021-04-28
4047d7f6-8a14-4bc7-bf14-f14f623665af,93d83cf6-d962-4ed4-9ab3-e396b1cbbbe8,1382.02,Pending,
404a965c-ee55-46ab-b3a9-9f26f484de2a,3a19c996-312a-42f2-ba5c-38e3245b75f5,1906.33,Rejected,2022-01-11
404ea1ef-5a20-4331-99bc-4efd43f8d67d,ad9465eb-6b44-4bd8-99c6-f63d987b5d42,180.86,Pending,
405ab8c4-fcab-4c7e-bc19-313b399e3958,e26f8f31-4c50-46b1-aae7-6e62fcce8195,4657.7,Pending,
4067f9e0-2d0f-442e-bf2e-094db79b3865,674234cf-65b8-47cf-8c1c-33fe34055468,992.27,Rejected,2022-06-07
40867eb3-898c-4c4c-9748-2c660c28eac1,3aa0806f-c240-48d5-9c51-31da3d88a0ae,2949.49,Paid,
40b7c140-07d5-4474-ac33-17d8006c004e,eb6d0cf7-2359-401d-9d91-f30091be20f0,976.91,Rejected,2022-07-16
40c831c6-98d9-4b9b-ab0e-2643c1415bb9,81f43183-0636-49e0-a6fb-1e09e86c1647,738.56,Pending,2023-07-09
40d2eb91-c51a-4bb9-97e5-1cee2b0e939c,e7adf6e5-dc45-479e-ab89-be4f69b0ff58,1963.33,Pending,2024-07-21
40d79506-a39b-4f23-b0d9-115a20c9c7ef,38ea4a50-27d4-430b-9e42-62b6ef1f68c0,1883.75,Rejected,2022-09-11
41629af3-f98d-493e-8f97-09e04bac17d9,ad4407fd-6ced-4d0b-a8eb-94d974a49595,3050.22,Pending,2023-06-09
416fc910-5265-4d1b-bd5b-4833024b5cd4,9036d6ad-17bd-4134-98a6-498f268d4aa6,339.46,Paid,2020-11-09
41712979-4899-454e-8fae-044bf3d8639f,9edb3955-766d-404f-834b-75771141335e,2386.68,Pending,2021-07-03
4171fdd6-50de-4cec-b155-cf65b826e141,72337b6a-842a-4294-980c-4d9b1254d897,385.59,Paid,2020-09-22
4172e020-b61e-4c6e-b31e-1f7107e3fee5,a19138b2-efc0-44fb-8475-8900124698a9,1990.55,Rejected,2020-09-17
41853604-e586-41a1-b514-09f4dc5d9cb6,14064a99-2b33-4438-8bcb-481c7a25972d,4517.25,Rejected,2021-04-18
418e76a3-b481-4e92-8587-2ae781498761,935918f3-0a5a-4262-b230-646c80f23dcc,3026.18,Pending,2024-08-25
418ef3ea-e604-4aff-b1b1-c3ea6ec0ffcb,a0353bd9-4470-4de3-9b81-a9116724c896,3985.87,Rejected,
41a23c36-f0c0-4bfd-9d47-86792b4b9fab,a49e30b9-75bb-49ca-ae0f-cf5c0bee9069,363.06,Paid,2021-04-06
41bf5f4b-1f01-4571-a1e4-db4879c5aa4b,c4fbeb04-0780-4542-8b0e-310bb8f24d4f,599.78,Paid,2022-02-10
41da0614-5fcc-46ec-a5d7-c72a03d9f6c2,3436c7ae-4845-456b-a075-b4f1b68c10d8,884.68,Pending,2021-06-18
41e02853-ef7e-42db-a912-9525f76c7bd3,5868b809-3d65-4b53-86c5-c576c35022f8,4602.81,Paid,2020-01-29
41e2ca24-fdc3-43b2-be80-b6ea623d9ded,57961cdd-7b56-4248-8a6d-9c104f97dbc9,646.6,Pending,2023-05-07
41f05c9b-c765-4224-a5f7-f5ef8807e77b,76725faf-9291-4142-9db9-56b2fd0456db,4803.82,Rejected,2023-11-05
42062f15-c1e5-4fe4-a676-1cf8dd9776b4,4e33adfa-aef1-4093-a993-6e1b7d64ec6a,1889.52,Rejected,2023-03-01
4206bbeb-270e-4d65-8168-223423e56a09,1ab6e64e-57ac-4d16-8c8f-28df9f72c4c2,3817.47,Rejected,2022-05-05
4215c570-0f3a-49b3-a94c-48e811912021,bcb9610b-0b25-48b6-9d38-693e2b905769,196.3,Paid,2022-05-12
42263e85-9c4a-48f9-9a49-b8ee7661f4de,8738f28c-7b2a-4cb0-8825-b97100e81cb7,2077.84,Rejected,2022-06-15
42275006-2b90-4fbc-af3c-d82725506432,c3def5ca-3db9-48b0-a86f-2e9690a89e20,1825.34,Pending,2020-05-19
4240e0b3-bf8e-4168-b569-3760e61a3bed,ef830c56-b9d0-4fa4-94f0-9a0b85447f65,1950.63,Paid,2021-02-24
424584bb-4d0b-4396-8a76-edd7dfd611f0,37e894be-2697-429d-bc2a-bff0b5f708f0,2616.92,Rejected,2024-11-06
42567686-8e92-45e0-9ecb-4ea825e75717,00aea649-a380-410c-af1b-75a8448f2f6b,1779.47,Paid,2021-03-24
42601989-3050-41c8-8f20-88362378eb84,bf56a937-5739-4631-9b51-e5938bbe3b5c,3177.93,Paid,2022-09-18
42644ca9-c99f-45f6-b138-3e39b236853f,8d1cc574-90f3-425e-ad91-d36cc21a0813,3273.5,Paid,2023-02-03
42753d5c-8773-4e6e-a1a1-a6368999b8c3,6a895ca6-a978-43e0-96fa-22466a668c17,846.44,Rejected,
427f41ab-ac8c-4e60-8f20-bddff57ff02a,ada7291b-e70e-4a18-a945-86d4cf9d1c2f,3907.99,Pending,2023-11-12
